"","gene","ColGM","ColABA","ColTSA","YGM","YABA","YTSA","kClusters"
"3453","AT2G25480",0.502884846608315,0.875885626308775,-1.29596023419458,0.784355426339517,0.375495869420863,-1.24266153448289,7
"3454","AT4G39950",0.720948010438543,0.758110649560368,-1.30297178659699,0.501085416811006,0.590768195912973,-1.2679404861259,7
"3455","AT5G42765",0.825526533817345,0.688150571268801,-1.25185710715333,0.507889685324838,0.543485097667651,-1.31319478092531,7
"3456","AT5G24900",0.623753499780006,0.917860085387119,-1.27094063731082,0.637277023095579,0.362990666358939,-1.27094063731082,7
"3457","AT1G26230",0.765722501204573,0.782634566913787,-1.27510496106657,0.603271563125217,0.406479567063148,-1.28300323724016,7
"3458","AT2G23050",0.722043163611846,0.846284593708783,-1.25951051732164,0.589828226919886,0.39459969728001,-1.29324516419889,7
"3459","AT1G80370",0.565061984077123,0.922256765357594,-1.54978094488064,0.554742361702672,0.460760711494004,-0.953040877750754,7
"3460","AT5G17160",0.621609378391487,0.768279450527425,-1.48353879778012,0.77722015774753,0.359911359480473,-1.04348154836679,7
"3461","AT5G66850",0.708135963592085,0.619296369723204,-1.48343275438667,0.85359663843151,0.337676677582621,-1.03527289494275,7
"3462","AT5G44370",0.647193006206842,0.669692458674165,-1.45024744285963,0.836316250371147,0.384368755556455,-1.08732302794898,7
"3463","AT1G60070",0.922175627550436,0.495815233216661,-1.50948844082155,0.632165219201384,0.464312490262124,-1.00498012940905,7
"3464","AT5G52910",0.847388216280362,0.624390195344595,-1.43956153619137,0.616013566375214,0.460154698059387,-1.10838513986819,7
"3465","AT2G34150",0.861185648713653,0.577737244126342,-1.47928060514064,0.696580149378037,0.391531053178391,-1.04775349025578,7
"3466","AT2G24300",0.863895989775337,0.728708842806058,-1.4849276887318,0.592813869634133,0.328313549821256,-1.02880456330499,7
"3467","AT2G24630",0.78771242581609,0.69530398092832,-1.52151549372513,0.652990074099305,0.387684894025439,-1.00217588114403,7
"3468","AT2G45200",0.888408799477213,0.63664988320231,-1.6153225031523,0.494463409287109,0.457429289529642,-0.861628878343971,7
"3469","AT1G11680",0.868288760084112,0.670269933346301,-1.53973099614648,0.56366410931216,0.408002078454082,-0.970493885050182,7
"3470","AT2G38620",0.914573419051529,0.606477726917899,-1.53493462967793,0.549280549431178,0.43752546685674,-0.972922532579414,7
"3471","AT4G24190",0.837826320232841,0.480480693590326,-1.21664531475297,0.782755057777813,0.447498752582648,-1.33191550943066,7
"3472","AT1G67180",0.274615164391437,0.910340224549684,-1.40998284768286,1.02845994144376,0.201331778299315,-1.00476426100134,7
"3473","AT3G45060",0.805477152682273,0.850809069853863,-1.31801267594336,0.665970275724166,0.184319577147305,-1.18856339946425,7
"3474","AT3G51740",0.893359760434224,0.742459214781367,-1.25932821349078,0.705440923300411,0.159683899416825,-1.24161558444205,7
"3475","AT1G53860",0.839984848377952,0.689583361515542,-1.31195993326089,0.807219639328261,0.166158698686075,-1.19098661464694,7
"3476","AT1G63100",0.861220321599592,0.592050572027421,-1.23838311590674,0.962151457896781,0.0261904061210994,-1.20322964173815,7
"3477","AT2G20980",0.747763170886611,0.601883213916913,-1.35065159574505,0.938905291494295,0.214041788750716,-1.15194186930349,7
"3478","AT5G56850",0.919085842018401,0.528953865931072,-1.54155880879356,0.927188122082702,-0.0347967968192437,-0.79887222441937,7
"3479","AT1G41830",0.912394375243915,0.575632053690029,-1.40899708771122,0.949490447978269,-0.0557553360527317,-0.97276445314826,7
"3480","AT5G13930",0.929699481460613,0.537011629280969,-1.39223036197041,1.05722905476034,-0.291214054965332,-0.840495748566183,7
"3481","AT2G19170",0.679396173023184,0.697119149253882,-1.66922684183407,0.849271214993625,0.163300574411483,-0.719860269848107,7
"3482","AT5G59350",0.721467471279502,0.625927925288285,-1.60314670032579,0.879721682114252,0.211961288503254,-0.835931666859499,7
"3483","AT5G06270",0.632723588151331,0.693519806185738,-0.696017657987802,0.883514086916265,0.167237574308321,-1.68097739757385,7
"3484","AT4G39900",-0.0218433697051448,1.11573703322593,-1.86009591116595,0.213802225836495,0.495759407574236,0.0566406142344401,7
"3485","AT1G10350",0.889372019898274,0.727023029519346,-1.60043807145594,-0.267700086793131,0.838508303157278,-0.586765194325831,7
"3486","AT1G77580",0.245136839272709,1.26790866752088,-1.57505785799766,-0.406805117858469,0.771122331923632,-0.302304862861088,7
"3487","AT4G36400",0.616414375565309,1.0952625815738,-1.4587959160048,-0.236609325364586,0.778067459721953,-0.794339175491668,7
"3488","AT4G23590",0.692445427483244,1.20970081142002,-1.35466763826738,-0.312530567892491,0.623047158790158,-0.857995191533549,7
"3489","AT1G64780",0.598128687943392,1.2134874242533,-1.28420432067716,-0.263510145426011,0.709550802157983,-0.973452448251501,7
"3490","AT4G30720",0.86200463130135,0.85253793587948,-1.19042059894036,-0.335191493945434,0.90123180047181,-1.09016227476684,7
"3491","AT3G61080",0.727220687358012,1.04401930437568,-1.03007705216261,-0.490538255743811,0.886636491812038,-1.13726117563931,7
"3492","AT1G24575",0.839003621606496,1.01052988479028,-1.02198653148183,-0.487218177299234,0.813490115443109,-1.15381891305882,7
"3493","AT1G07280",0.687061504985525,1.03053589758816,-1.32958372161167,-0.541510250271181,0.911354607968413,-0.757858038659249,7
"3494","AT5G48940",0.501261210276509,1.2388270374164,-0.900760652825038,-0.291182959890949,0.766998340584896,-1.31514297556182,7
"3495","AT5G63810",0.494419732732054,1.18843470982658,-1.07178338547372,-0.240037546473333,0.831341515612961,-1.20237502622454,7
"3496","AT3G56580",0.513637199184823,1.24680951334644,-0.783130187129555,-0.0820967745164427,0.591837307793547,-1.48705705867882,7
"3497","AT3G11770",0.585533053904473,1.06529059726888,-0.719765543356931,-0.248990401218616,0.822933532554566,-1.50500123915237,7
"3498","AT3G15520",1.03764789722669,0.721781015688794,-1.05987523900912,0.0126602358013634,0.650173045033467,-1.3623869547412,7
"3499","AT5G57090",0.892323255976025,0.746020863535627,-1.00690961661822,-0.0949468152232821,0.845403471239085,-1.38189115890923,7
"3500","AT1G66470",0.72320826587386,0.921752144410854,-1.05688181607269,-0.00834147451577913,0.792311293763711,-1.37204841345995,7
"3501","AT5G65740",0.340626806317734,1.23289894125009,-1.37785459566972,0.323086966334977,0.52372697209575,-1.04248509032883,7
"3502","AT5G05250",0.35873051950815,1.1947199271533,-1.4618261115606,0.358346230529286,0.508967152188235,-0.95893771781837,7
"3503","AT3G15240",0.567410507670078,1.09236146585587,-1.25906282261529,0.259305966354422,0.568464196825195,-1.22847931409027,7
"3504","AT1G70210",0.631043151263048,0.986116942916971,-1.18870223880525,0.21682143644943,0.667597872581042,-1.31287716440524,7
"3505","AT2G24060",0.620818859017941,0.955154076476806,-1.2439546603849,0.378073949501054,0.582980018025239,-1.29307224263614,7
"3506","AT3G06980",0.638162796533997,0.992215335144771,-1.20221931831266,0.319997211453226,0.569494653161121,-1.31765067798045,7
"3507","AT5G48440",0.808612071499311,0.98861399310428,-1.31497172870645,-0.0234668851155732,0.646347271129425,-1.10513472191099,7
"3508","AT1G28390",0.683561624160468,1.04501250335193,-1.28639760588852,0.0886905484969142,0.639303342964243,-1.17017041308503,7
"3509","AT3G11930",0.721463962686736,0.814798594913026,-1.63756975283389,0.247988955546833,0.655254348141991,-0.801936108454692,7
"3510","AT3G25500",0.608668044930348,0.949889483196023,-1.57914185267811,0.387044549494974,0.529719450396653,-0.896179675339885,7
"3511","AT3G62750",0.6746024902425,0.830261249272968,-1.58519828461609,0.362144481130959,0.624557993638822,-0.90636792966916,7
"3512","AT1G06240",0.623342363258198,1.06980542655183,-1.44626278137749,0.203921982594321,0.559480880724772,-1.01028787175163,7
"3513","AT5G52950",0.717029286672904,0.955219632231193,-1.55354942717817,0.0632886321636891,0.663771909727288,-0.845760033616906,7
"3514","AT5G19730",0.145963702550898,1.30858359292216,-1.48214153279967,-0.150026889345559,0.806890417800735,-0.629269291128568,7
"3515","AT4G22470",0.254512004289703,1.277311318207,-1.5237832944601,0.0141714223675029,0.689371399371123,-0.711582849775226,7
"3516","AT2G42005",0.255842876704666,1.28014061695763,-1.52333231711418,0.199637928432011,0.569449423347165,-0.781738528327294,7
"3517","AT2G20610",1.12637124128379,0.584154557741108,-0.571719987732095,0.626131251355604,-0.136262871459715,-1.62867419118869,7
"3518","AT4G17480",-0.583585260742285,1.38115962756083,-0.936391296315863,0.995934039149701,-0.936391296315863,0.079274186663484,7
"3519","AT5G45210",-0.644234035305352,1.38733690556437,-0.644234035305352,1.18959923565704,-0.644234035305352,-0.644234035305352,7
"3520","AT1G04610",-0.349188510512486,1.06186367311388,-1.64344118268097,1.02134619201675,-0.0109129482595224,-0.0796672236776496,7
"3521","AT5G04510",1.58597764410025,0.247919706567919,-1.36594668204304,0.258743690838425,-0.0268878584622365,-0.699806501001324,7
"3522","AT3G09520",1.64180768538593,0.310128253377839,-1.35877510074731,0.172510122422364,-0.242956132055016,-0.522714828383811,7
"3523","AT2G38700",1.04320202379921,0.470363357248211,-1.70651583373298,0.757087545144743,-0.13043629642663,-0.433700796032558,7
"3524","AT5G39580",1.34186287623321,0.0692212606473245,-1.65935906574161,0.533186086716162,0.0986515988998861,-0.383562756754965,7
"3525","AT4G28720",1.33869897296713,0.0123426594085565,-1.57742890948225,0.579932187630525,0.223622605856729,-0.577167516380688,7
"3526","AT3G59570",1.39459281285502,0.293903987948269,-1.64204095346755,0.340855135587774,0.00789563993358413,-0.395206622857095,7
"3527","AT1G21660",1.18358253756312,0.364388274183812,-1.61686672339619,0.636050427588999,0.0950408162655626,-0.662195332205302,7
"3528","AT2G18160",1.20838026629767,0.287742729685004,-1.68712996271872,0.639018803307207,0.00172778389289758,-0.449739620464058,7
"3529","AT1G65230",1.20788923204136,0.294172369806609,-1.74582381977481,0.48559794245783,0.145087579143893,-0.386923303674887,7
"3530","AT5G08370",1.60205976073284,-0.125299889737637,-1.52975475446,0.0844700060738699,0.171244160103801,-0.202719282712872,7
"3531","AT4G03130",1.47757105058386,-0.266288397939003,-1.58832106393283,0.0514579161608777,0.452152676817631,-0.126572181690529,7
"3532","AT5G40960",1.77557958442989,-0.0393710836371183,-0.97298374290041,-0.324086835478718,0.371030885897384,-0.81016880831103,7
"3533","AT5G60650",1.73704851710886,0.0433716447339529,-1.00132297474039,-0.372602777239357,0.411847083640799,-0.818341493503857,7
"3534","AT4G28703",1.59551571452016,0.138818108217803,-1.03488402101736,-0.0631068758482861,0.442626001294556,-1.07896892716688,7
"3535","AT1G69523",1.70868628677326,-0.079684499627632,-0.856227706951181,-0.00229807169812111,0.33729010828224,-1.10776611677856,7
"3536","AT5G64530",1.72546554242987,-0.0886980917737703,-0.803781888169433,-0.114087800370613,0.381298364725755,-1.10019612684181,7
"3537","AT4G03205",1.90134084398399,-0.0107237763445695,-0.875490782244017,-0.300516478199782,0.0119241201024177,-0.726533927298039,7
"3538","AT1G44740",1.87232859052518,0.0517166652216377,-1.07339047164406,-0.538575542433959,-0.175833427640932,-0.136245814027862,7
"3539","AT4G25070",1.71665459472452,0.0528630577985275,-1.41163766171402,-0.154809944775419,-0.0209224595959526,-0.182147586437657,7
"3540","AT1G06550",0.961612919206146,0.753360419751585,-1.49274761887007,0.841118912132697,-0.474134110793761,-0.589210521426595,7
"3541","AT4G31320",0.892648214976597,0.874696726588315,-1.30588781144888,0.898655090871722,-0.690259676396467,-0.66985254459129,7
"3542","AT3G61380",1.42009340123895,0.592019182590813,-1.20752044408051,0.528166348724049,-0.728266682810118,-0.604491805663185,7
"3543","AT2G15830",1.22359696567671,0.901742892049064,-1.27315341745556,0.450362131265006,-0.745104339495563,-0.55744423203966,7
"3544","AT2G04160",1.29285483605697,0.580075407237181,-1.47346677722083,0.567358881845501,-0.357582472538438,-0.609239875380388,7
"3545","AT5G05270",0.904715318646522,0.901993442811214,-1.48894944244545,0.69067527370572,-0.791815176714244,-0.216619416003766,7
"3546","AT1G03840",1.11775021645559,0.776360964325815,-1.56160171117318,0.438610536616656,-0.716925335875442,-0.0541946703494388,7
"3547","AT2G19800",0.76152217084787,1.10000695946288,-1.41383667834273,0.403561878911745,-1.01127012893454,0.160015798054782,7
"3548","AT1G28190",0.656260289389736,1.32315689884062,-1.44994277711581,0.33170789657263,-0.77366300092881,-0.0875193067583709,7
"3549","AT5G02600",1.09401040396712,0.516119274670949,-1.82496208703455,0.410629751560862,-0.194050682869759,-0.00174666029462941,7
"3550","AT3G30775",1.16904076525198,0.655274705743946,-1.70747192000528,0.343248876868435,-0.410096316715767,-0.0499961111433092,7
"3551","AT3G44050",1.17064915792553,0.514589453655175,-1.73402491248118,0.446935236007928,-0.397724226779215,-0.00042470832823549,7
"3552","AT3G21770",0.429844115419,0.955532758166044,-1.54969200078432,1.01611589687655,-0.655434800253537,-0.196365969423741,7
"3553","AT5G53090",1.49002974530388,0.13312755729633,-1.08978101317802,0.63525353616506,-0.0903154871469987,-1.07831433844025,7
"3554","AT1G23530",1.43544519306733,0.361688759433345,-1.11076248666043,0.674112801354678,-0.367993636695787,-0.99249063049913,7
"3555","AT4G17260",1.31400550532361,0.226946748231757,-1.39391348802214,0.775321735584572,-0.105939731561401,-0.816420769556402,7
"3556","AT3G13000",-1.45272991809136,1.22159857019462,-0.484414276314178,-0.378950187592702,0.0889621099298285,1.0055337018738,8
"3557","AT1G68050",-0.657822586431684,1.30204857540915,-0.0169245441672372,-1.50857975136848,0.118525882195792,0.762752424362458,8
"3558","AT2G15890",-0.534128760644898,1.14841785327054,-0.421502035708483,-1.39435150170687,0.0753851023839808,1.12617934240573,8
"3559","AT5G24470",-0.666611318212637,1.3152385011208,-0.326326667317121,-1.24588318105924,-0.146715269931412,1.07029793539962,8
"3560","AT1G60590",0.195567019663475,-0.704150304364667,1.12541054036582,-1.26601427363629,1.15701857231415,-0.507831554342495,8
"3561","AT2G45210",-1.6401305876719,-0.0536465662740068,0.795699968389025,0.149954072775749,1.20219951039794,-0.454076397616807,8
"3562","AT3G24650",-0.322808045665906,0.766146469505195,1.48389261719553,-1.35593331584607,-0.0563765887293828,-0.514921136459365,8
"3563","AT3G11410",-0.323194798484917,0.544458914034094,1.63208737422057,-1.3199587076531,-0.107235586854612,-0.426157195262037,8
"3564","AT1G48840",0.0841746281841058,0.452653832900161,1.51201928965878,-1.51581802288943,-0.0903726155501585,-0.442657112303463,8
"3565","AT5G02580",-0.333346653805685,0.715833957556,1.64421845191382,-0.985573134312175,-0.238011479454799,-0.803121141897162,8
"3566","AT2G32415",0.121832027709875,0.665674956525623,1.52157328452818,-1.22859664822147,-0.281710963042173,-0.798772657500038,8
"3567","AT3G56320",0.381967969207521,0.928951276920561,1.10791906806103,-1.46923936581378,-0.19719189251952,-0.752407055855806,8
"3568","AT4G01670",0.584966672903338,0.490074249531086,1.41823774570845,-1.21351170289169,-0.400373020998622,-0.87939394425257,8
"3569","AT1G20530",0.692187354225802,0.752179444158785,1.20785189505141,-1.18125955825886,-0.638109096199355,-0.832850038977791,8
"3570","AT4G09760",0.348324051047069,0.977624043291396,0.804079226612526,-1.73381989699422,0.111538489730829,-0.507745913687598,8
"3571","AT2G40120",0.2073810459879,0.715719200259432,0.871915586704712,-1.8803704047259,0.311997520343942,-0.226642948570088,8
"3572","AT1G03030",-0.0731451886471408,0.435065645113193,1.12059786384962,-1.16235159296827,0.876090729090063,-1.19625745643747,8
"3573","AT3G27870",-0.264547974645474,0.691505174895568,1.25353019515891,-1.42503620946682,0.511469666529991,-0.766920852472173,8
"3574","AT4G25450",-0.114004786576969,0.369529713181839,1.25413273403847,-1.48826250941206,0.718153442067975,-0.739548593299253,8
"3575","AT1G53450",-0.0645728994421975,0.42952439743714,1.23891776949697,-1.52776428089741,0.647316827073262,-0.723421813667766,8
"3576","AT1G28050",-1.37928415969426,1.47739177702849,0.399707915003517,-0.766911499716794,-0.121149844264635,0.390245811643675,8
"3577","AT2G38010",-1.20478371728438,1.14945675761232,0.312400247401288,-1.0959856546761,-0.117470211577809,0.956382578524671,8
"3578","AT1G26800",-1.2160239384711,1.20980734087546,0.48361659162948,-1.23367037753302,0.467163065048699,0.289107318450475,8
"3579","AT1G80920",-1.29430041894354,1.05163140280303,0.569369844015301,-1.20096017454422,0.249772053491828,0.624487293177603,8
"3580","AT4G34760",-1.31627586362649,1.08462347413199,0.811399358468679,-1.10127327049314,0.0560155092808551,0.465510792238113,8
